0 155.869202
1 155.869202
2 155.869202
3 155.869202
4 155.869202
5 155.869202
6 165.690643
7 171.781754
8 163.303070
9 155.396698
10 142.974167
11 138.724060
12 135.201035
13 125.874435
14 125.927269
15 138.935287
16 145.434601
17 153.290573
18 143.968185
19 144.239319
20 144.187302
21 144.142593
22 145.143188
23 145.434601
24 145.334259
25 143.968185
26 145.434601
27 143.806122
28 145.334259
29 143.622772
30 140.339462
31 150.805161
32 140.001663
33 144.142593
34 143.853180
35 144.010742
36 139.184448
37 145.241257
38 144.055298
39 145.241257
40 145.481216
41 143.853180
42 143.816116
43 153.683640
44 169.257339
45 150.080399
46 150.920837
47 149.832108
48 149.283813
49 150.784363
50 150.413330
51 143.853180
52 150.935730
53 144.289322
54 144.187302
55 144.187302
56 155.569260
57 140.511673
58 143.968185
59 150.861465
60 148.944916
61 158.565323
62 155.264389
63 155.304031
64 149.283813
65 162.973145
66 169.758850
67 150.849594
68 169.543259
69 143.921097
70 152.634125
71 169.086884
72 169.372253
73 166.791901
74 152.786469
75 153.464371
76 149.141174
77 153.429733
78 143.816116
79 150.894135
80 153.560089
81 155.834198
82 147.297302
83 144.341080
84 139.690598
85 149.415665

