0 1.471012 
1 1.622961 
2 1.910045 
3 2.329107 
4 2.854970 
5 3.378155 
6 3.848373 
7 4.352201 
8 4.715102 
9 5.051723 
10 5.299523 
11 5.471138 
12 5.611296 
13 5.624889 
14 5.629594 
15 5.542044 
16 5.432817 
17 5.340466 
18 5.167664 
