0 1.471231 
1 1.474862 
2 1.497925 
3 1.556797 
4 1.621912 
5 1.688559 
6 1.757977 
7 1.830526 
8 1.909559 
9 1.999370 
10 2.099472 
11 2.202431 
12 2.322090 
13 2.449195 
14 2.608680 
15 2.702294 
16 2.837776 
17 2.891008 
18 2.927037 
19 2.979632 
20 3.042318 
21 3.101127 
22 3.181507 
23 3.296337 
24 3.306128 
25 3.355995 
26 3.413172 
27 3.478496 
28 3.920686 
29 4.000723 
30 4.062783 
31 4.124588 
32 4.255877 
33 4.335246 
34 4.537274 
35 4.595791 
36 4.661504 
37 4.712472 
38 4.754248 
39 4.764928 
40 4.785467 
41 4.815465 
42 4.845672 
43 4.870898 
44 5.473304 
45 5.564290 
46 5.626821 
47 5.610580 
48 5.619796 
