0 1.549647 
1 1.506785 
2 1.501405 
3 1.555952 
4 1.621967 
5 1.689250 
6 1.757980 
7 1.830902 
8 1.909613 
9 2.000659 
10 2.100372 
11 2.199678 
12 2.328221 
13 2.443109 
14 2.565712 
15 2.704420 
16 2.829484 
17 2.887235 
18 2.923767 
19 2.983775 
20 3.043959 
21 3.101594 
22 3.184734 
23 3.295074 
24 3.337304 
25 3.354964 
26 3.419001 
27 3.490707 
28 3.916952 
29 3.996842 
30 4.059353 
31 4.094093 
32 4.133915 
33 4.175375 
34 4.225322 
35 4.275825 
36 4.311747 
37 4.342800 
38 4.389235 
39 4.434777 
40 4.520398 
41 4.831107 
42 5.263792 
43 5.396058 
44 5.466533 
45 5.556573 
46 5.622992 
47 5.635625 
48 5.625409 
